2117,604,213,78,72,52,27,22,72,37,12,3,12,7,,5,128,27,11,4,11,7,2,1,14,9,1,1,5,1,2,2,160,44,21,5,6,7,3,1,6,4,1,,,1,,,5,10,,2,1,,,,5,3,1,,1,,,,38,19,4,1,5,,1,1,2,1,,,1,,,,8,1,,,1,,1,,,1,,,,,,,11,3,2,,,,,,,,,,,,,,5,2,,,,,,,,,,,1,,,,69,24,8,3,1,2,1,,4,1,1,,,1,,,3,,,,,,,,1,,,,,,,,2,1,,,,,,,1,2,,,1,,,,3,,,,,,,,,,,,,,,,1,3,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,
2114,587,235,83,81,61,16,21,93,23,8,6,19,5,3,3,115,37,11,5,9,12,4,3,15,8,5,1,6,2,2,,147,31,13,9,11,3,1,,4,5,2,1,1,1,,1,10,13,1,3,1,1,,1,3,1,,,,,2,,50,28,4,2,1,,1,,3,2,,,,,,,2,1,,,1,,,,1,2,,,,,,1,13,1,1,,,,,,3,,,,,,,,1,1,,,,,,,,1,,,,,,,51,24,5,6,2,1,,,2,1,1,1,,,1,,2,2,,,,,,,,,,,,,,,3,3,1,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,588,223,98,105,52,21,16,75,23,5,7,15,6,2,1,102,29,13,5,11,6,1,3,10,4,1,4,3,2,,,131,39,16,3,6,3,,1,7,4,1,1,1,1,,,21,5,1,1,,,,,1,1,,2,,1,,,54,26,10,7,2,2,3,1,1,3,1,,1,,,,1,,,,,,,,,1,1,,,,,,12,7,,,,,,,1,,,,,,,,2,2,,,,,,,,,,,,,,,61,25,6,3,1,,,,1,2,1,,,1,,,2,2,1,,,1,,1,,,,,,,,,5,1,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,1,,,1,,,,,,,1,,,,1,,,,3,1,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,
2152,526,222,94,92,55,26,22,80,39,10,4,12,5,4,3,115,42,17,7,8,6,2,1,8,12,4,2,2,,1,2,151,37,13,2,2,3,2,1,3,6,,,1,,2,1,11,9,,,3,,,,4,,,,3,,,,52,22,7,1,2,,,,3,1,,,,,,,3,3,1,1,,,,,1,,,,,,,,9,4,2,1,1,,,,,1,,,,,,,1,3,,,,,,,,,,,,,,,52,31,8,2,5,2,1,1,,,,1,,,,,4,2,,,,,,,,,,,1,,,,10,3,1,1,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,5,4,1,,,,,,1,,,,,,,,,2,,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,
2136,590,241,88,88,55,18,33,78,29,7,9,8,5,3,5,112,36,14,7,5,5,1,,9,7,2,,2,8,,1,133,44,17,7,3,2,,,8,1,1,,1,,,,10,6,1,,,1,1,,4,3,2,,,,,,43,23,10,1,1,2,1,1,,,1,,,,,,2,1,1,1,,1,,,,1,,,,,,,17,4,,,1,,,,,,,,,,,,3,,,,,,,1,1,,,,,,,,64,14,6,2,2,2,1,1,2,2,,1,,,,,5,2,,,,,,,,,,,1,,,,8,2,2,,1,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2140,560,242,101,89,55,20,23,79,27,5,7,11,7,4,4,107,27,8,4,4,9,5,,10,11,4,5,5,4,1,,145,45,13,7,5,2,2,1,4,2,1,1,1,1,,,12,5,3,2,2,1,,,3,,,,,,,3,58,26,7,2,2,1,2,1,1,2,2,,,,,,2,2,,,,,,,2,1,,,1,,1,,8,2,3,1,,1,,,,,,1,,,,,2,1,1,,,,,,,,,,,,,,53,22,10,3,3,1,2,,1,1,,,,1,,,2,1,1,,,,2,,,,,,,,,,5,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,556,232,89,100,64,23,16,72,25,12,8,12,11,5,2,115,39,19,7,6,3,6,2,10,6,6,1,3,2,1,1,143,50,13,6,7,1,2,4,6,2,1,,,1,,1,10,5,,1,2,,,,2,1,1,,,,,1,67,18,9,5,3,4,,,2,,1,,,,,,2,1,,,,,,1,,,,,,,,,15,1,1,,,,,,,,,,,,,,2,,,,,,,1,,,1,,1,,,,57,25,4,4,3,3,,1,2,1,,,,,,,2,,1,,,,,,,,,,,,,,9,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,2,2,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,618,226,92,92,51,25,26,60,30,7,9,11,6,1,2,108,27,18,7,6,5,2,2,8,5,1,1,1,4,,2,154,41,15,3,6,1,3,,7,1,,1,1,1,,,12,8,1,1,1,,,1,1,2,1,,,,1,,43,16,5,3,3,,,1,2,3,,,,,1,,8,2,,,1,,,1,,,,,,,,,13,8,1,,,,,,1,1,,,,,,,3,,,1,,,,,1,1,,,1,1,,,59,28,10,6,1,1,,1,5,3,,,2,,,,7,3,,1,,,,,,,,,1,,,,7,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,1,,,,,,1,,,,,,,1,2,1,,,,,,1,,,,,,,,4,1,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,
2091,565,240,108,83,48,20,27,82,33,7,4,14,5,2,4,122,42,17,3,5,2,2,2,7,6,2,,5,2,2,,136,48,17,2,6,3,,2,11,3,1,1,1,,1,,14,6,1,1,1,1,1,2,3,5,,,1,2,,,46,18,1,2,2,1,1,2,6,1,2,,,1,,1,3,3,1,1,2,,1,,1,,,,,,,,15,4,,1,,,,,1,,,,,,,,2,2,1,,,,,,,,,,,,,,74,22,7,4,1,4,,1,3,1,,1,,,,,2,3,,,,,,,1,,1,1,,,,,6,4,1,,,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,3,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2094,577,238,90,93,42,20,15,59,22,14,12,16,7,4,5,123,31,13,4,8,2,,1,10,12,1,4,4,3,1,2,157,58,10,5,4,4,,1,4,3,1,1,1,,1,,12,7,3,2,1,1,,,,2,,,,,,,56,26,4,3,5,2,5,1,2,,,,,,,,6,3,,1,,1,,,1,,,,,,,,9,3,1,1,1,,,1,,1,,1,,,,,1,3,,,,1,,,,,,,,,,,62,28,5,,3,3,,2,6,,3,,,,,,8,4,1,,,,,,,,,,,,,,7,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,586,206,79,65,51,22,17,68,34,7,5,9,4,1,2,113,28,24,4,6,6,1,5,11,8,,1,2,2,,2,165,41,20,6,5,1,2,2,9,3,1,1,,,2,,14,5,1,,,,,,4,2,1,,1,,,,60,19,12,4,2,1,1,,2,2,1,,,,,,,,,2,,,1,1,1,,,,,,,,9,3,1,,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,66,30,10,3,2,3,1,,5,1,,,,1,,,4,1,,,,,,,,,,,,,,,8,4,,,,,,,1,,,,1,,1,,1,,,,,,,,1,,,,,,,,4,3,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,580,211,94,76,48,16,23,62,26,11,5,12,4,1,4,133,31,5,5,6,4,2,1,11,5,2,,6,2,3,1,158,39,17,8,4,3,,1,6,2,,,1,,,,13,3,1,,,,1,,1,,,,1,3,,,60,11,7,2,4,,,,4,,,,,,,,5,1,1,1,1,,,,1,1,1,,1,1,,,16,6,,,1,1,,,,,,1,,,1,,4,1,1,,,,,,,,,,,,,,67,32,6,4,3,3,,,3,1,,2,,,,,3,,1,,,,,,,,,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
