nr_qubits,machines,tr&v exp_type,tr&v circuits,test exp_type,test circuits,preprocess settings,n_neighbors,param settings,accuracy,cv_1,cv_2,cv_3,cv_4,cv_5
4,1111,Hardware,010,Hardware,001,0,7,1,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,7,1,0.7663551401869159,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,7,1,0.6542056074766355,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,7,1,0.7149532710280374,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,7,1,0.6845794392523364,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,7,1,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,7,1,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,7,1,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,7,2,0.5280373831775701,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,7,2,0.764018691588785,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,001,0,7,2,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,7,2,0.7663551401869159,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,7,2,0.6542056074766355,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,7,2,0.7149532710280374,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,7,2,0.6845794392523364,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,7,2,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,7,2,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,7,3,0.5280373831775701,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,7,3,0.764018691588785,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,001,0,7,3,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,7,3,0.7663551401869159,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,7,3,0.6542056074766355,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,7,3,0.7149532710280374,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,7,3,0.6845794392523364,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,7,3,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,7,3,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,100,Hardware,010,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,001,0,7,4,0.5280373831775701,nan,nan,nan,nan,nan
4,1111,Hardware,100,Hardware,011,0,7,4,0.764018691588785,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,010,Hardware,100,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,001,0,7,4,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Hardware,010,Hardware,101,0,7,4,0.7663551401869159,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,001,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,001,Hardware,100,0,7,4,0.6542056074766355,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,010,0,7,4,0.7149532710280374,nan,nan,nan,nan,nan
4,1111,Hardware,001,Hardware,110,0,7,4,0.6845794392523364,nan,nan,nan,nan,nan
4,1111,Hardware,011,Hardware,011,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,011,Hardware,100,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,101,Hardware,101,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,101,Hardware,010,0,7,4,1.0,nan,nan,nan,nan,nan
4,1111,Hardware,110,Hardware,110,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Hardware,110,Hardware,001,0,7,4,0.5327102803738317,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,0,0.975,0.859375,0.9375,0.90625,0.953125,0.921875
4,1111,Simulation,100,Simulation,010,0,7,0,0.465,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,7,0,0.3725,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,7,0,0.41875,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,0,0.975,0.890625,0.984375,0.90625,0.9375,0.890625
4,1111,Simulation,010,Simulation,100,0,7,0,0.3325,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,7,0,0.3075,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,7,0,0.32,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,0,0.925,0.953125,0.921875,0.90625,0.90625,0.9375
4,1111,Simulation,001,Simulation,100,0,7,0,0.43,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,7,0,0.6875,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,7,0,0.55875,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,7,0,0.90625,0.9375,0.953125,0.90625,0.9453125,0.9453125
4,1111,Simulation,011,Simulation,100,0,7,0,0.3325,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,7,0,0.9,0.890625,0.9375,0.9375,0.9765625,0.9296875
4,1111,Simulation,101,Simulation,010,0,7,0,0.5025,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,7,0,0.90625,0.8984375,0.9296875,0.953125,0.9609375,0.9296875
4,1111,Simulation,110,Simulation,001,0,7,0,0.31,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,1,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Simulation,010,0,7,1,0.5325,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,7,1,0.4025,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,7,1,0.4675,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,1,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Simulation,100,0,7,1,0.3475,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,7,1,0.305,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,7,1,0.32625,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,1,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Simulation,100,0,7,1,0.4375,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,7,1,0.69,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,7,1,0.56375,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,7,1,0.93125,0.953125,0.9453125,0.921875,0.953125,0.9453125
4,1111,Simulation,011,Simulation,100,0,7,1,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,7,1,0.93125,0.90625,0.953125,0.9375,0.984375,0.9296875
4,1111,Simulation,101,Simulation,010,0,7,1,0.6575,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,7,1,0.93125,0.921875,0.9375,0.9765625,0.96875,0.921875
4,1111,Simulation,110,Simulation,001,0,7,1,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,2,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Simulation,010,0,7,2,0.5325,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,7,2,0.4025,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,7,2,0.4675,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,2,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Simulation,100,0,7,2,0.3475,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,7,2,0.305,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,7,2,0.32625,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,2,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Simulation,100,0,7,2,0.4375,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,7,2,0.69,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,7,2,0.56375,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,7,2,0.93125,0.953125,0.9453125,0.921875,0.953125,0.9453125
4,1111,Simulation,011,Simulation,100,0,7,2,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,7,2,0.93125,0.90625,0.953125,0.9375,0.984375,0.9296875
4,1111,Simulation,101,Simulation,010,0,7,2,0.6575,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,7,2,0.93125,0.921875,0.9375,0.9765625,0.96875,0.921875
4,1111,Simulation,110,Simulation,001,0,7,2,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,3,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Simulation,010,0,7,3,0.5325,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,7,3,0.4025,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,7,3,0.4675,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,3,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Simulation,100,0,7,3,0.3475,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,7,3,0.305,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,7,3,0.32625,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,3,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Simulation,100,0,7,3,0.4375,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,7,3,0.69,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,7,3,0.56375,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,7,3,0.93125,0.953125,0.9453125,0.921875,0.953125,0.9453125
4,1111,Simulation,011,Simulation,100,0,7,3,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,7,3,0.93125,0.90625,0.953125,0.9375,0.984375,0.9296875
4,1111,Simulation,101,Simulation,010,0,7,3,0.6575,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,7,3,0.93125,0.921875,0.9375,0.9765625,0.96875,0.921875
4,1111,Simulation,110,Simulation,001,0,7,3,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,100,0,7,4,0.9875,0.90625,0.953125,0.953125,0.96875,0.921875
4,1111,Simulation,100,Simulation,010,0,7,4,0.5325,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,001,0,7,4,0.4025,nan,nan,nan,nan,nan
4,1111,Simulation,100,Simulation,011,0,7,4,0.4675,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,010,0,7,4,0.9625,0.890625,0.984375,0.921875,0.953125,0.90625
4,1111,Simulation,010,Simulation,100,0,7,4,0.3475,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,001,0,7,4,0.305,nan,nan,nan,nan,nan
4,1111,Simulation,010,Simulation,101,0,7,4,0.32625,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,001,0,7,4,0.9375,0.984375,0.9375,0.921875,0.9375,0.953125
4,1111,Simulation,001,Simulation,100,0,7,4,0.4375,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,010,0,7,4,0.69,nan,nan,nan,nan,nan
4,1111,Simulation,001,Simulation,110,0,7,4,0.56375,nan,nan,nan,nan,nan
4,1111,Simulation,011,Simulation,011,0,7,4,0.93125,0.953125,0.9453125,0.921875,0.953125,0.9453125
4,1111,Simulation,011,Simulation,100,0,7,4,0.37,nan,nan,nan,nan,nan
4,1111,Simulation,101,Simulation,101,0,7,4,0.93125,0.90625,0.953125,0.9375,0.984375,0.9296875
4,1111,Simulation,101,Simulation,010,0,7,4,0.6575,nan,nan,nan,nan,nan
4,1111,Simulation,110,Simulation,110,0,7,4,0.93125,0.921875,0.9375,0.9765625,0.96875,0.921875
4,1111,Simulation,110,Simulation,001,0,7,4,0.37,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,0,0.22,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,0,0.11,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,0,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,0,0.11625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,0,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,0,0.0575,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,0,0.015,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,0,0.03625,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,0,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,0,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,0,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,0,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,0,0.2325,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,1,0.2275,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,1,0.11375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,1,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,1,0.11875,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,1,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,1,0.0675,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,1,0.015,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,1,0.04125,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,1,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,1,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,1,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,1,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,1,0.225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,2,0.2275,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,2,0.11375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,2,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,2,0.11875,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,2,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,2,0.0675,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,2,0.015,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,2,0.04125,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,2,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,2,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,2,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,2,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,2,0.225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,3,0.2275,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,3,0.11375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,3,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,3,0.11875,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,3,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,3,0.0675,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,3,0.015,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,3,0.04125,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,3,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,3,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,3,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,3,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,3,0.225,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,100,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,010,0,7,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,001,0,7,4,0.2275,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,100,Refreshed_Simulation,011,0,7,4,0.11375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,010,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,100,0,7,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,001,0,7,4,0.2375,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,010,Refreshed_Simulation,101,0,7,4,0.11875,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,001,0,7,4,0.9875,1.0,0.984375,1.0,1.0,1.0
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,100,0,7,4,0.0675,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,010,0,7,4,0.015,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,001,Refreshed_Simulation,110,0,7,4,0.04125,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,011,0,7,4,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,011,Refreshed_Simulation,100,0,7,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,101,0,7,4,1.0,1.0,1.0,0.9921875,1.0,0.9921875
4,1111,Refreshed_Simulation,101,Refreshed_Simulation,010,0,7,4,0.0,nan,nan,nan,nan,nan
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,110,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1111,Refreshed_Simulation,110,Refreshed_Simulation,001,0,7,4,0.225,nan,nan,nan,nan,nan
4,1100,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1100,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,0110,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,0110,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,0101,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,0101,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1010,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1010,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1001,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1001,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,0011,Hardware,111,Hardware,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,0011,Hardware,111,Hardware,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1100,Simulation,111,Simulation,111,0,7,4,0.9583333333333334,0.96875,0.9791666666666666,0.96875,0.9791666666666666,0.96875
4,1100,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,0110,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,0110,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,0101,Simulation,111,Simulation,111,0,7,4,0.9583333333333334,0.9479166666666666,0.9375,0.9479166666666666,0.9270833333333334,0.90625
4,0101,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1010,Simulation,111,Simulation,111,0,7,4,1.0,1.0,1.0,1.0,1.0,1.0
4,1010,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
4,1001,Simulation,111,Simulation,111,0,7,4,0.9416666666666667,0.9791666666666666,0.9895833333333334,0.9583333333333334,0.9791666666666666,0.9895833333333334
4,1001,Simulation,111,Simulation,111,0,7,4,1.0,nan,nan,nan,nan,nan
